2018-05-01 00:00	9246.01	9248.99	8800.49	9071.48	41044
2018-05-02 00:00	9071.48	9268.00	8970.20	9247.84	26147
2018-05-03 00:00	9247.81	9844.00	9168.40	9750.00	38794
2018-05-04 00:00	9750.00	9830.04	9520.85	9713.99	28703
2018-05-05 00:00	9714.00	10020.00	9682.00	9864.00	25012
2018-05-06 00:00	9863.99	9970.00	9417.03	9659.01	27713
2018-05-07 00:00	9661.02	9689.67	9181.00	9365.00	33812
2018-05-08 00:00	9365.00	9475.70	9060.54	9187.56	25555
2018-05-09 00:00	9178.00	9390.00	8965.00	9310.00	25697
2018-05-10 00:00	9310.00	9395.12	8970.00	9002.20	25080
2018-05-11 00:00	9002.21	9016.80	8341.00	8400.00	48250
2018-05-12 00:00	8405.94	8646.88	8153.00	8465.94	40264
2018-05-13 00:00	8475.44	8763.36	8298.00	8679.71	25658
2018-05-14 00:00	8679.71	8879.99	8277.00	8663.34	37415
2018-05-15 00:00	8663.37	8859.99	8401.30	8462.00	28155
2018-05-16 00:00	8462.00	8488.00	8083.01	8330.00	31155
2018-05-17 00:00	8330.00	8464.00	7979.00	8041.46	25462
2018-05-18 00:00	8038.82	8273.21	7911.90	8239.81	23501
2018-05-19 00:00	8238.01	8390.80	8095.73	8233.49	17219
2018-05-20 00:00	8233.49	8609.00	8163.90	8526.98	19982
2018-05-21 00:00	8526.97	8595.31	8305.00	8381.24	21540
2018-05-22 00:00	8386.89	8400.18	7935.11	7977.11	23735
2018-05-23 00:00	7977.12	8031.90	7425.00	7501.95	42938
2018-05-24 00:00	7501.95	7730.73	7266.99	7575.01	37871
2018-05-25 00:00	7578.99	7649.55	7308.15	7457.00	26764
2018-05-26 00:00	7456.99	7620.00	7300.00	7333.96	19488
2018-05-27 00:00	7334.00	7400.00	7231.11	7338.99	18728
2018-05-28 00:00	7338.99	7437.00	7058.02	7099.00	27244
2018-05-29 00:00	7099.00	7540.00	7032.95	7461.29	39428
2018-05-30 00:00	7467.98	7569.00	7260.50	7375.96	32064
2018-05-31 00:00	7382.07	7699.00	7327.51	7485.01	30796
2018-06-01 00:00	7485.01	7608.55	7355.54	7521.01	28280
2018-06-02 00:00	7521.01	7697.33	7437.00	7640.03	26743
2018-06-03 00:00	7636.81	7786.69	7600.00	7714.26	27531
2018-06-04 00:00	7714.26	7760.52	7446.50	7487.00	32288
2018-06-05 00:00	7487.00	7679.49	7358.00	7625.00	31745
2018-06-06 00:00	7626.64	7699.00	7467.05	7658.84	27253
2018-06-07 00:00	7658.79	7765.00	7620.00	7691.08	25088
2018-06-08 00:00	7691.08	7703.50	7531.00	7603.44	23420
2018-06-09 00:00	7603.44	7683.98	7450.00	7491.73	19363
2018-06-10 00:00	7491.73	7491.73	6622.81	6764.99	52366
2018-06-11 00:00	6765.00	6922.00	6610.00	6872.00	34575
2018-06-12 00:00	6872.00	6890.51	6435.00	6530.00	36748
2018-06-13 00:00	6530.00	6627.60	6118.68	6292.78	46208
2018-06-14 00:00	6292.78	6720.00	6260.00	6635.98	44504
2018-06-15 00:00	6638.67	6666.66	6362.31	6388.90	30043
2018-06-16 00:00	6380.01	6560.00	6320.86	6483.98	22300
2018-06-17 00:00	6482.50	6589.03	6422.00	6449.61	19870
2018-06-18 00:00	6444.06	6794.38	6380.00	6712.46	31844
2018-06-19 00:00	6711.39	6841.74	6653.00	6741.21	24338
2018-06-20 00:00	6740.00	6817.23	6551.81	6761.51	26384
2018-06-21 00:00	6763.21	6795.00	6672.57	6718.84	25453
2018-06-22 00:00	6717.69	6733.97	5918.94	6045.00	52183
2018-06-23 00:00	6045.92	6260.00	6008.48	6149.98	26646
2018-06-24 00:00	6149.98	6259.80	5750.00	6136.97	47472
2018-06-25 00:00	6137.95	6350.00	6061.97	6252.00	39187
2018-06-26 00:00	6252.00	6272.54	6035.00	6070.78	19391
2018-06-27 00:00	6065.89	6190.43	5971.00	6133.73	19247
2018-06-28 00:00	6134.73	6173.01	5827.00	5853.98	30609
2018-06-29 00:00	5851.01	6300.00	5780.00	6197.92	33932
2018-06-30 00:00	6197.92	6528.99	6186.03	6390.07	37943
2018-07-01 00:00	6391.08	6441.06	6251.00	6356.81	27585
2018-07-02 00:00	6360.82	6685.00	6271.62	6615.29	36253
2018-07-03 00:00	6615.29	6679.35	6463.01	6513.86	38680
2018-07-04 00:00	6511.01	6784.92	6441.11	6586.98	23590
2018-07-05 00:00	6585.53	6712.00	6453.33	6529.20	35096
2018-07-06 00:00	6529.20	6648.54	6425.00	6609.78	29424
2018-07-07 00:00	6609.79	6818.16	6508.88	6756.98	23996
2018-07-08 00:00	6753.48	6780.00	6667.44	6712.10	24648
2018-07-09 00:00	6712.10	6802.06	6612.24	6662.12	26756
2018-07-10 00:00	6662.78	6681.00	6263.00	6296.91	38587
2018-07-11 00:00	6296.91	6406.00	6278.99	6378.07	28740
2018-07-12 00:00	6378.07	6380.28	6070.00	6250.57	31330
2018-07-13 00:00	6251.40	6350.00	6110.00	6214.57	26402
2018-07-14 00:00	6214.57	6335.00	6178.00	6251.99	17804
2018-07-15 00:00	6250.90	6395.00	6225.40	6353.01	23005
2018-07-16 00:00	6354.15	6747.30	6330.40	6723.35	36227
2018-07-17 00:00	6723.33	7468.99	6652.04	7317.44	52127
2018-07-18 00:00	7317.44	7588.08	7225.38	7381.90	59513
2018-07-19 00:00	7381.88	7576.28	7270.00	7466.21	41242
2018-07-20 00:00	7468.86	7700.00	7273.00	7337.53	46161
2018-07-21 00:00	7337.47	7458.47	7211.00	7398.78	28911
2018-07-22 00:00	7399.25	7582.40	7335.50	7394.79	30295
2018-07-23 00:00	7394.78	7833.00	7375.00	7721.01	41668
2018-07-24 00:00	7721.65	8486.00	7696.00	8397.24	60146
2018-07-25 00:00	8397.24	8491.77	8050.00	8175.64	48280
2018-07-26 00:00	8175.63	8315.69	7850.06	7920.00	43249
2018-07-27 00:00	7920.00	8285.00	7805.00	8188.57	43695
2018-07-28 00:00	8188.57	8246.54	8067.00	8225.04	26235
2018-07-29 00:00	8225.04	8294.51	8115.00	8211.00	25555
2018-07-30 00:00	8210.99	8273.00	7866.00	8173.92	39716
2018-07-31 00:00	8171.40	8180.00	7633.00	7730.93	48322
2018-08-01 00:00	7735.67	7750.00	7430.00	7604.58	42609
2018-08-02 00:00	7600.08	7709.46	7455.72	7525.71	37687
2018-08-03 00:00	7525.71	7540.00	7282.44	7418.78	44694
2018-08-04 00:00	7412.27	7494.81	6926.00	7009.84	36312
2018-08-05 00:00	7009.84	7089.87	6882.29	7024.19	32918
2018-08-06 00:00	7024.19	7160.00	6821.00	6934.82	32780
2018-08-07 00:00	6935.00	7150.46	6670.00	6720.06	45463
2018-08-08 00:00	6720.63	6721.54	6123.00	6285.00	59573
2018-08-09 00:00	6283.27	6622.81	6178.60	6529.79	51965
2018-08-10 00:00	6529.79	6575.88	6026.39	6144.01	59061
2018-08-11 00:00	6148.13	6488.00	5971.00	6232.35	47156
2018-08-12 00:00	6222.55	6472.30	6130.00	6308.33	38591
2018-08-13 00:00	6308.56	6545.00	6145.04	6246.35	53919
2018-08-14 00:00	6248.25	6250.33	5880.00	6188.08	50212
2018-08-15 00:00	6188.08	6609.00	6172.11	6267.16	68830
2018-08-16 00:00	6265.27	6480.00	6205.60	6311.75	48540
2018-08-17 00:00	6316.00	6585.00	6285.40	6584.49	57878
2018-08-18 00:00	6579.04	6620.00	6288.00	6387.96	53768
2018-08-19 00:00	6387.96	6541.00	6300.00	6477.53	45216
2018-08-20 00:00	6477.53	6530.00	6220.00	6254.84	49462
2018-08-21 00:00	6251.00	6500.00	6235.08	6480.00	41595
2018-08-22 00:00	6479.98	6882.54	6251.20	6360.89	77934
